interleaving remove - no failed removes;16;1;120000;0;weak;22;0.010414;11522629.003033;0;0.000000;0;0.000000;120000;99.999167;0;11522629.003033;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;23;0.009963;12044575.770469;0;0.000000;0;0.000000;120000;99.999167;0;12044575.770469;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;24;0.010126;11850323.306446;0;0.000000;0;0.000000;120000;99.999167;0;11850323.306446;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;25;0.012890;9309231.732378;0;0.000000;0;0.000000;120000;99.999167;0;9309231.732378;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;26;0.013229;9070710.268361;0;0.000000;0;0.000000;120000;99.999167;0;9070710.268361;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;27;0.009864;12165760.925766;0;0.000000;0;0.000000;120000;99.999167;0;12165760.925766;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;28;0.012045;9962358.887337;0;0.000000;0;0.000000;120000;99.999167;0;9962358.887337;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;29;0.013092;9165621.403926;0;0.000000;0;0.000000;120000;99.999167;0;9165621.403926;0;0;0.000000;
interleaving remove - no failed removes;16;1;120000;0;weak;30;0.009646;12439759.170409;0;0.000000;0;0.000000;120000;99.999167;0;12439759.170409;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;1;0.339086;353892.430998;120000;36.773333;0;353892.430998;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;2;0.337490;355566.018151;120000;36.750000;0;355566.018151;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;3;0.338108;354916.557476;120000;36.732500;0;354916.557476;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;4;0.339047;353933.438234;120000;36.757500;0;353933.438234;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;5;0.338569;354432.620598;120000;36.780833;0;354432.620598;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;6;0.336388;356730.539280;120000;36.976667;0;356730.539280;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;7;0.363361;330250.398164;120000;36.831667;0;330250.398164;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;8;0.335766;357391.750715;120000;36.655833;0;357391.750715;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;9;0.334678;358554.070474;120000;36.780833;0;358554.070474;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;10;0.336702;356398.723127;120000;36.705000;0;356398.723127;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;11;0.335434;357746.016927;120000;36.866667;0;357746.016927;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;12;0.346776;346045.055245;120000;36.819167;0;346045.055245;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;13;0.335303;357884.880316;120000;36.740000;0;357884.880316;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;14;0.335256;357935.110290;120000;36.805000;0;357935.110290;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;15;0.337765;355276.758567;120000;36.813333;0;355276.758567;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;16;0.336211;356918.834275;120000;36.851667;0;356918.834275;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;17;0.338588;354413.460018;120000;36.949167;0;354413.460018;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;18;0.405558;295888.879227;120000;36.826667;0;295888.879227;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;19;0.347380;345442.661756;120000;36.761667;0;345442.661756;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;20;0.347520;345304.040294;120000;36.710000;0;345304.040294;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;21;0.346166;346654.433155;120000;36.827500;0;346654.433155;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;22;0.344473;348358.296645;120000;36.853333;0;348358.296645;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;23;0.345014;347811.693601;120000;36.667500;0;347811.693601;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;24;0.348453;344379.315173;120000;36.625000;0;344379.315173;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;25;0.336450;356665.588694;120000;36.804167;0;356665.588694;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;26;0.326618;367401.202808;120000;36.797500;0;367401.202808;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;27;0.326270;367794.085185;120000;36.657500;0;367794.085185;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;28;0.326107;367977.557687;120000;36.916667;0;367977.557687;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;29;0.328777;364988.883032;120000;36.727500;0;364988.883032;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 70% insert / 30% remove;16;1;120000;0;weak;30;0.329430;364265.821599;120000;36.648333;0;364265.821599;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;1;0.437298;274412.191649;120000;36.734167;0;274412.191649;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;2;0.453084;264851.806740;120000;36.715000;0;264851.806740;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;3;0.463659;258810.887769;120000;36.952500;0;258810.887769;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;4;0.464657;258254.802155;120000;36.685833;0;258254.802155;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;5;0.463146;259097.744443;120000;36.912500;0;259097.744443;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;6;0.461074;260261.640420;120000;36.765000;0;260261.640420;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;7;0.459991;260874.935271;120000;36.748333;0;260874.935271;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;8;0.343258;349591.333703;120000;36.750000;0;349591.333703;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;9;0.321543;373200.435663;120000;36.824167;0;373200.435663;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;10;0.323601;370826.586646;120000;36.942500;0;370826.586646;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;11;0.321089;373728.135417;120000;36.893333;0;373728.135417;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;12;0.325563;368592.071755;120000;36.730833;0;368592.071755;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;13;0.324541;369752.738363;120000;36.715833;0;369752.738363;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;14;0.323807;370590.981809;120000;36.942500;0;370590.981809;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;15;0.416198;288323.967037;120000;36.810833;0;288323.967037;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;16;0.485151;247345.620267;120000;36.754167;0;247345.620267;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;17;0.489872;244961.795728;120000;36.706667;0;244961.795728;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;18;0.488067;245867.967021;120000;36.830833;0;245867.967021;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;19;0.486220;246801.776503;120000;36.900000;0;246801.776503;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;20;0.481797;249067.472702;120000;36.853333;0;249067.472702;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;21;0.492551;243629.629300;120000;36.780833;0;243629.629300;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;22;0.463595;258846.669492;120000;36.801667;0;258846.669492;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;23;0.472240;254108.013376;120000;36.951667;0;254108.013376;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;24;0.463918;258666.289623;120000;36.762500;0;258666.289623;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;25;0.472250;254102.899465;120000;36.864167;0;254102.899465;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;26;0.464863;258140.771468;120000;36.839167;0;258140.771468;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;27;0.473178;253604.201782;120000;36.792500;0;253604.201782;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;28;0.466991;256964.226809;120000;36.685000;0;256964.226809;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;29;0.473949;253191.753175;120000;36.757500;0;253191.753175;0;0.000000;0;0.000000;0;0;0.000000;
mixed workload - 50% insert / 20% remove / 30% search;16;1;120000;0;weak;30;0.465178;257965.729678;120000;36.854167;0;257965.729678;0;0.000000;0;0.000000;0;0;0.000000;
